Date,S17,S17Nm,Index,Constituents
2021-12-10,13,商社・卸売,99.21875,267
2021-12-10,14,小売,95.48872180451127,303
2021-12-10,15,銀行,98.8044616673649,72
2021-12-10,16,金融（除く銀行）,94.4801937381076,78
2021-12-10,17,不動産,98.54014598540147,115
2021-12-10,2,エネルギー資源,103.80358114787786,14
2021-12-10,3,建設・資材,97.29130029538585,258
2021-12-10,4,素材・化学,95.39219876635275,266
2021-12-10,5,医薬品,87.05830388692578,69
2021-12-10,6,自動車・輸送機,96.55172413793103,99
2021-12-10,7,鉄鋼・非鉄,95.98985302158042,68
2021-12-10,8,機械,94.97435897435898,201
2021-12-10,9,電機・精密,97.87626962142197,267
2021-12-17,1,食品,97.23684210526315,129
2021-12-17,10,情報通信・サービスその他,91.68618266978923,1001
2021-12-17,11,電気・ガス,95.43605964753728,27
2021-12-17,12,運輸・物流,97.08416169648774,99
2021-12-17,13,商社・卸売,99.26326129666012,269
2021-12-17,14,小売,94.89001692047377,301
2021-12-17,15,銀行,101.70542635658914,73
2021-12-17,16,金融（除く銀行）,92.50996015936255,79
2021-12-17,17,不動産,96.33867276887872,115
2021-12-17,2,エネルギー資源,104.3403645572995,14
2021-12-17,3,建設・資材,96.75598236832168,260
2021-12-17,4,素材・化学,94.98369762106026,266
2021-12-17,5,医薬品,87.46355685131195,69
2021-12-17,6,自動車・輸送機,96.65787159190853,97
2021-12-17,7,鉄鋼・非鉄,96.40119203194604,68
2021-12-17,8,機械,95.11811023622047,201
2021-12-17,9,電機・精密,97.56594861401673,268
2021-12-24,1,食品,96.0,129
2021-12-24,10,情報通信・サービスその他,91.62112932604735,1017
2021-12-24,11,電気・ガス,91.95046439628483,27
2021-12-24,12,運輸・物流,96.26459143968872,99
2021-12-24,13,商社・卸売,98.82460631823012,272
2021-12-24,14,小売,94.20646891235126,304
2021-12-24,15,銀行,99.30386740331492,73
2021-12-24,16,金融（除く銀行）,97.07317073170731,79
2021-12-24,17,不動産,96.89213893967093,119
2021-12-24,2,エネルギー資源,103.51928031167077,14
2021-12-24,3,建設・資材,95.77603143418467,257
2021-12-24,4,素材・化学,94.50915141430949,267
2021-12-24,5,医薬品,88.42756183745583,69
2021-12-24,6,自動車・輸送機,96.17201292215827,98
2021-12-24,7,鉄鋼・非鉄,93.85770259817659,68
2021-12-24,8,機械,94.07411551685553,202
2021-12-24,9,電機・精密,97.0873786407767,269
2021-12-30,1,食品,97.08108108108108,129
2021-12-30,10,情報通信・サービスその他,92.16696819966393,1018
2021-12-30,11,電気・ガス,91.95046439628483,27
2021-12-30,12,運輸・物流,97.19934102141681,93
2021-12-30,13,商社・卸売,100.05881383855024,270
2021-12-30,14,小売,95.65610859728507,303
2021-12-30,15,銀行,101.95121951219512,73
2021-12-30,16,金融（除く銀行）,96.34146341463415,79
2021-12-30,17,不動産,97.70725739192414,116
2021-12-30,2,エネルギー資源,103.37996848886142,14
2021-12-30,3,建設・資材,97.4989749897499,259
2021-12-30,4,素材・化学,94.66579868595767,264
2021-12-30,5,医薬品,87.13850837138509,69
2021-12-30,6,自動車・輸送機,96.66944213155703,97
2021-12-30,7,鉄鋼・非鉄,95.00207612083562,68
2021-12-30,8,機械,96.02927436935533,200
2021-12-30,9,電機・精密,97.9679616688195,268
2022-01-07,1,食品,96.90064238246558,130
2022-01-07,10,情報通信・サービスその他,87.99509803921569,1016
2022-01-07,11,電気・ガス,92.50474383301707,27
2022-01-07,12,運輸・物流,97.52941176470588,99
2022-01-07,13,商社・卸売,99.80353634577604,267
2022-01-07,14,小売,94.33719433719435,305
2022-01-07,15,銀行,107.5179680242507,72
2022-01-07,16,金融（除く銀行）,97.2211687182494,80
2022-01-07,17,不動産,96.51060001929824,118
2022-01-07,2,エネルギー資源,102.33776021039841,14
2022-01-07,3,建設・資材,96.28928856914469,254
2022-01-07,4,素材・化学,95.23396180709759,264
2022-01-07,5,医薬品,85.17350157728707,69
2022-01-07,6,自動車・輸送機,97.48650276528008,98
2022-01-07,7,鉄鋼・非鉄,96.605222734255,68
2022-01-07,8,機械,96.55469422911284,197
2022-01-07,9,電機・精密,97.19204785286973,268
2022-01-14,1,食品,96.24134629624291,130
2022-01-14,10,情報通信・サービスその他,86.5004965639769,1018
2022-01-14,11,電気・ガス,91.98292220113852,27
2022-01-14,12,運輸・物流,95.44284747518427,96
2022-01-14,13,商社・卸売,99.79797979797979,265
2022-01-14,14,小売,94.01334559430336,304
2022-01-14,15,銀行,110.00000000000001,73
2022-01-14,16,金融（除く銀行）,97.6235741444867,79
2022-01-14,17,不動産,97.29989544609666,116
2022-01-14,2,エネルギー資源,102.69440178696078,14
2022-01-14,3,建設・資材,96.5965965965966,257
2022-01-14,4,素材・化学,94.8051948051948,263
2022-01-14,5,医薬品,86.2803525011095,69
2022-01-14,6,自動車・輸送機,99.0144954150692,98
2022-01-14,7,鉄鋼・非鉄,97.44094488188976,67
2022-01-14,8,機械,95.71817260574427,198
2022-01-14,9,電機・精密,96.28535867700577,268
2022-01-21,1,食品,95.54753309265945,129
2022-01-21,10,情報通信・サービスその他,84.6000651504383,1014
2022-01-21,11,電気・ガス,91.95046439628483,27
2022-01-21,12,運輸・物流,96.23049403891103,96
2022-01-21,13,商社・卸売,96.68386437686257,264
2022-01-21,14,小売,93.20610687022901,305
2022-01-21,15,銀行,104.73372781065089,73
2022-01-21,16,金融（除く銀行）,95.2522846239035,78
2022-01-21,17,不動産,94.91969925076043,116
2022-01-21,2,エネルギー資源,102.83280400495237,14
2022-01-21,3,建設・資材,94.34189406099519,255
2022-01-21,4,素材・化学,92.64919941775837,263
2022-01-21,5,医薬品,82.64462809917356,69
2022-01-21,6,自動車・輸送機,95.44076692872906,96
2022-01-21,7,鉄鋼・非鉄,94.73936304595406,68
2022-01-21,8,機械,90.92268396002365,198
2022-01-21,9,電機・精密,92.53208868144691,267
2022-01-28,1,食品,96.14999417988537,130
2022-01-28,10,情報通信・サービスその他,80.89540361599185,1006
2022-01-28,11,電気・ガス,91.88804554079695,27
2022-01-28,12,運輸・物流,94.44444444444444,95
2022-01-28,13,商社・卸売,96.25360230547551,265
2022-01-28,14,小売,92.40069084628671,301
2022-01-28,15,銀行,107.9646017699115,73
2022-01-28,16,金融（除く銀行）,90.7275207817755,78
2022-01-28,17,不動産,94.10122858524048,116
2022-01-28,2,エネルギー資源,102.8833657595029,14
2022-01-28,3,建設・資材,93.49809885931559,253
2022-01-28,4,素材・化学,92.76306540915472,262
2022-01-28,5,医薬品,78.52659608191213,69
2022-01-28,6,自動車・輸送機,92.94478527607362,97
2022-01-28,7,鉄鋼・非鉄,92.1870051485783,68
2022-01-28,8,機械,89.20418849863017,198
2022-01-28,9,電機・精密,89.78590544157002,267
2022-02-04,1,食品,95.82278481012658,129
2022-02-04,10,情報通信・サービスその他,85.59856965174129,1016
2022-02-04,11,電気・ガス,95.44592030360532,25
2022-02-04,12,運輸・物流,98.00039082023397,98
2022-02-04,13,商社・卸売,98.68353831598864,262
2022-02-04,14,小売,94.93775933609957,303
2022-02-04,15,銀行,112.04481792717087,73
2022-02-04,16,金融（除く銀行）,94.76309226932669,79
2022-02-04,17,不動産,96.81528662420382,115
2022-02-04,2,エネルギー資源,105.95986537118182,14
2022-02-04,3,建設・資材,94.65454978372158,250
2022-02-04,4,素材・化学,94.10202274739495,263
2022-02-04,5,医薬品,81.55709123185191,69
2022-02-04,6,自動車・輸送機,94.80868308620256,96
2022-02-04,7,鉄鋼・非鉄,95.35076587895611,68
2022-02-04,8,機械,90.75741678615165,200
2022-02-04,9,電機・精密,92.42424242424242,267
2022-02-10,1,食品,96.57320872274143,127
2022-02-10,10,情報通信・サービスその他,86.18804664723032,1017
2022-02-10,11,電気・ガス,95.86725663716814,27
2022-02-10,12,運輸・物流,100.59589358609993,98
2022-02-10,13,商社・卸売,99.332666509767,268
2022-02-10,14,小売,96.03340292275574,303
2022-02-10,15,銀行,116.42857142857143,73
2022-02-10,16,金融（除く銀行）,95.91598599766627,79
2022-02-10,17,不動産,96.76470588235294,117
2022-02-10,2,エネルギー資源,103.63416509825349,14
2022-02-10,3,建設・資材,95.28842233339589,254
2022-02-10,4,素材・化学,94.5945945945946,267
2022-02-10,5,医薬品,83.67232430915978,69
2022-02-10,6,自動車・輸送機,96.7556270860709,98
2022-02-10,7,鉄鋼・非鉄,101.03770334367003,68
2022-02-10,8,機械,92.92267365661861,195
2022-02-10,9,電機・精密,93.42813220599538,269
2022-02-18,1,食品,97.26678709761416,130
2022-02-18,10,情報通信・サービスその他,84.38485804416403,1015
2022-02-18,11,電気・ガス,93.15560463832136,26
2022-02-18,12,運輸・物流,101.10518292682926,97
2022-02-18,13,商社・卸売,99.44715366242039,262
2022-02-18,14,小売,95.51434382503803,304
2022-02-18,15,銀行,113.56804867057232,72
2022-02-18,16,金融（除く銀行）,95.75005213162903,78
2022-02-18,17,不動産,96.86527781348829,116
2022-02-18,2,エネルギー資源,106.66417354040394,14
2022-02-18,3,建設・資材,95.32973854899689,256
2022-02-18,4,素材・化学,94.11764705882352,263
2022-02-18,5,医薬品,83.6734693877551,69
2022-02-18,6,自動車・輸送機,95.50102249488752,97
2022-02-18,7,鉄鋼・非鉄,98.47970937407803,68
2022-02-18,8,機械,90.47166000080799,202
2022-02-18,9,電機・精密,91.81003083690487,266
2022-02-25,1,食品,96.58605974395448,129
2022-02-25,10,情報通信・サービスその他,83.25320512820514,1024
2022-02-25,11,電気・ガス,94.39823008849558,27
2022-02-25,12,運輸・物流,99.34621323390954,100
2022-02-25,13,商社・卸売,98.94439789708224,270
2022-02-25,14,小売,93.28571374452109,306
2022-02-25,15,銀行,108.20642310423736,73
2022-02-25,16,金融（除く銀行）,93.52281062050756,78
2022-02-25,17,不動産,95.44384729429206,116
2022-02-25,2,エネルギー資源,104.28835357234416,14
2022-02-25,3,建設・資材,93.32894736842104,259
2022-02-25,4,素材・化学,92.5583499823716,266
2022-02-25,5,医薬品,80.87272727272727,69
2022-02-25,6,自動車・輸送機,92.74486094316808,97
2022-02-25,7,鉄鋼・非鉄,99.84179710360925,68
2022-02-25,8,機械,88.96982569502613,202
2022-02-25,9,電機・精密,89.46883585502638,268
2022-03-04,1,食品,95.93540909330383,130
2022-03-04,10,情報通信・サービスその他,83.85848535102267,1019
2022-03-04,11,電気・ガス,94.21176470588236,26
2022-03-04,12,運輸・物流,97.65494137353434,99
2022-03-04,13,商社・卸売,97.87899235267656,266
2022-03-04,14,小売,93.15659679408138,301
2022-03-04,15,銀行,107.44186046511628,73
2022-03-04,16,金融（除く銀行）,91.66666666666666,79
2022-03-04,17,不動産,94.41672822702787,114
2022-03-04,2,エネルギー資源,112.35159581250444,14
2022-03-04,3,建設・資材,93.18296454913158,254
2022-03-04,4,素材・化学,90.90291262135922,267
2022-03-04,5,医薬品,79.85692242951326,69
2022-03-04,6,自動車・輸送機,90.564005248944,98
2022-03-04,7,鉄鋼・非鉄,102.50494700188678,68
2022-03-04,8,機械,87.68248175182481,199
2022-03-04,9,電機・精密,88.4028484231943,267
2022-03-11,1,食品,95.14275657364252,126
2022-03-11,10,情報通信・サービスその他,80.14981273408239,1013
2022-03-11,11,電気・ガス,89.95680345572354,25
2022-03-11,12,運輸・物流,96.31580759563406,96
2022-03-11,13,商社・卸売,97.13051033473567,266
2022-03-11,14,小売,92.36447526194782,300
2022-03-11,15,銀行,105.11111111111111,73
2022-03-11,16,金融（除く銀行）,90.7353340575774,78
2022-03-11,17,不動産,93.83333333333333,117
2022-03-11,2,エネルギー資源,104.86306621602233,14
2022-03-11,3,建設・資材,91.72932330827066,249
2022-03-11,4,素材・化学,88.56353591160222,263
2022-03-11,5,医薬品,79.93256109001287,68
2022-03-11,6,自動車・輸送機,86.97142857142856,95
2022-03-11,7,鉄鋼・非鉄,98.81796690307328,67
2022-03-11,8,機械,86.44549763033176,195
2022-03-11,9,電機・精密,86.00225113830862,266
2022-03-18,1,食品,96.31838204520615,130
2022-03-18,10,情報通信・サービスその他,85.69974979665179,1018
2022-03-18,11,電気・ガス,94.02697495183044,27
2022-03-18,12,運輸・物流,100.78781629329711,100
2022-03-18,13,商社・卸売,99.85961227951847,266
2022-03-18,14,小売,95.29860228716646,303
2022-03-18,15,銀行,110.03427895981088,72
2022-03-18,16,金融（除く銀行）,94.03225806451613,79
2022-03-18,17,不動産,98.94765878963182,116
2022-03-18,2,エネルギー資源,107.35666287993718,14
2022-03-18,3,建設・資材,94.04255319148936,257
2022-03-18,4,素材・化学,92.2879177377892,267
2022-03-18,5,医薬品,82.17141254032823,69
2022-03-18,6,自動車・輸送機,90.2874313145703,98
2022-03-18,7,鉄鋼・非鉄,101.90922288254775,68
2022-03-18,8,機械,90.13452914798206,203
2022-03-18,9,電機・精密,90.938861207734,268
2022-03-25,1,食品,97.37894046141653,130
2022-03-25,10,情報通信・サービスその他,87.4410509871276,1026
2022-03-25,11,電気・ガス,94.9244060475162,27
2022-03-25,12,運輸・物流,102.17821782178218,101
2022-03-25,13,商社・卸売,100.74785485405215,274
2022-03-25,14,小売,95.48916227299355,305
2022-03-25,15,銀行,111.0749438115167,72
2022-03-25,16,金融（除く銀行）,94.29657794676805,79
2022-03-25,17,不動産,100.36676543813292,116
2022-03-25,2,エネルギー資源,111.96430125432472,14
2022-03-25,3,建設・資材,95.15608180839612,261
2022-03-25,4,素材・化学,93.47994739299584,268
2022-03-25,5,医薬品,84.14545454545454,69
2022-03-25,6,自動車・輸送機,94.95472186287192,99
2022-03-25,7,鉄鋼・非鉄,104.95468786532618,68
2022-03-25,8,機械,93.22274189252276,202
2022-03-25,9,電機・精密,92.69005847953217,269
2022-04-01,1,食品,96.01100412654745,127
2022-04-01,10,情報通信・サービスその他,88.28185477295938,1016
2022-04-01,11,電気・ガス,93.64161849710982,27
2022-04-01,12,運輸・物流,99.41057446995688,95
2022-04-01,13,商社・卸売,98.8961038961039,267
2022-04-01,14,小売,95.92382562330582,304
2022-04-01,15,銀行,105.37084398976981,73
2022-04-01,16,金融（除く銀行）,92.14463840399002,79
2022-04-01,17,不動産,98.0505876643744,118
2022-04-01,2,エネルギー資源,109.59765410930713,14
2022-04-01,3,建設・資材,92.9534582488075,260
2022-04-01,4,素材・化学,91.54153702785169,266
2022-04-01,5,医薬品,82.53968253968253,69
2022-04-01,6,自動車・輸送機,92.69076206812056,96
2022-04-01,7,鉄鋼・非鉄,101.53458292228434,67
2022-04-01,8,機械,91.26186873984963,204
2022-04-01,9,電機・精密,91.81818181818183,267
2022-04-08,1,食品,95.09666242442862,126
2022-04-08,10,情報通信・サービスその他,88.15533980582524,1015
2022-04-08,11,電気・ガス,91.46757679180887,27
2022-04-08,12,運輸・物流,97.27781018479939,98
2022-04-08,13,商社・卸売,97.7810650887574,259
2022-04-08,14,小売,95.2076677316294,299
2022-04-08,15,銀行,102.66129032258064,73
2022-04-08,16,金融（除く銀行）,89.1566265060241,79
2022-04-08,17,不動産,97.11538461538461,115
2022-04-08,2,エネルギー資源,108.33304336507518,14
2022-04-08,3,建設・資材,91.87885841679918,252
2022-04-08,4,素材・化学,90.44222539229672,265
2022-04-08,5,医薬品,82.05813396526081,69
2022-04-08,6,自動車・輸送機,89.44512946979039,97
2022-04-08,7,鉄鋼・非鉄,99.54914337240758,67
2022-04-08,8,機械,88.45519516217702,199
2022-04-08,9,電機・精密,88.40924541128484,267
2022-04-15,1,食品,94.34655243645548,126
2022-04-15,10,情報通信・サービスその他,86.92051145023059,1018
2022-04-15,11,電気・ガス,91.90985218076963,26
2022-04-15,12,運輸・物流,97.59229534510433,95
2022-04-15,13,商社・卸売,96.89532072103859,264
2022-04-15,14,小売,93.9068100358423,303
2022-04-15,15,銀行,104.514111694907,74
2022-04-15,16,金融（除く銀行）,90.36690981613529,78
2022-04-15,17,不動産,96.64218462016743,116
2022-04-15,2,エネルギー資源,111.50429732958564,14
2022-04-15,3,建設・資材,91.09874826147427,253
2022-04-15,4,素材・化学,89.50617283950618,263
2022-04-15,5,医薬品,80.46009257960444,69
2022-04-15,6,自動車・輸送機,90.15151515151516,97
2022-04-15,7,鉄鋼・非鉄,98.8425925925926,67
2022-04-15,8,機械,87.45771532656778,196
2022-04-15,9,電機・精密,87.81510161151995,266
2022-04-22,1,食品,94.9685534591195,129
2022-04-22,10,情報通信・サービスその他,84.54773869346734,1021
2022-04-22,11,電気・ガス,90.84286208032027,26
2022-04-22,12,運輸・物流,97.49505738097773,94
2022-04-22,13,商社・卸売,97.25720140515222,268
2022-04-22,14,小売,93.48697394789579,301
2022-04-22,15,銀行,105.82172271318962,74
2022-04-22,16,金融（除く銀行）,89.39828080229226,79
2022-04-22,17,不動産,95.24447421299396,117
2022-04-22,2,エネルギー資源,112.47668977391496,14
2022-04-22,3,建設・資材,91.22090160571163,258
2022-04-22,4,素材・化学,90.17532112181046,266
2022-04-22,5,医薬品,78.27903091060986,69
2022-04-22,6,自動車・輸送機,91.53765309834674,96
2022-04-22,7,鉄鋼・非鉄,98.61111111111111,67
2022-04-22,8,機械,88.67932702972493,202
2022-04-22,9,電機・精密,89.8414339882799,269
2022-04-28,1,食品,94.62140992167102,127
2022-04-28,10,情報通信・サービスその他,85.20710059171599,1019
2022-04-28,11,電気・ガス,87.89671866594944,27
2022-04-28,12,運輸・物流,96.78972712680579,97
2022-04-28,13,商社・卸売,97.91666666666666,267
2022-04-28,14,小売,93.9464493597206,303
2022-04-28,15,銀行,106.14973262032086,73
2022-04-28,16,金融（除く銀行）,88.82521489971347,79
2022-04-28,17,不動産,96.59574468085106,119
